DATE,lat,lon,adm1_code,location_type
2026-03-06 11:00:00,31.1801,-91.8749,USLA,2
2026-03-06 11:00:00,31.1801,-91.8749,USLA,2
2026-03-06 11:00:00,44.2853,-99.4632,USSD,2
2026-03-06 11:00:00,45.7326,-93.9196,USMN,2
2026-03-06 11:00:00,35.5376,-96.9247,USOK,2
2025-05-14 10:00:00,33.346,-84.1091,USGA,3
2025-05-14 10:00:00,32.9866,-83.6487,USGA,2
2025-05-14 10:00:00,42.1497,-74.9384,USNY,2
2025-04-15 13:30:00,38.9698,-76.88,USMD,3
2025-04-15 13:30:00,39.0646,-105.327,USCO,2
2025-04-15 13:30:00,39.7392,-104.985,USCO,3
2025-04-15 13:30:00,39.0724,-76.7902,USMD,2
2025-04-15 13:30:00,38.7418,-76.633,USMD,3
2025-04-15 14:00:00,38.9698,-76.88,USMD,3
2025-04-15 14:00:00,39.0646,-105.327,USCO,2
2025-04-15 14:00:00,39.0724,-76.7902,USMD,2
2025-04-15 14:00:00,38.7418,-76.633,USMD,3
2025-04-15 14:00:00,39.7392,-104.985,USCO,3
2025-04-15 14:00:00,33.7712,-111.388,USAZ,2
2025-04-15 14:00:00,27.8333,-81.717,USFL,2
2025-04-15 14:00:00,33.4484,-112.074,USAZ,3
2025-04-15 14:00:00,35.7449,-86.7489,USTN,2
2025-09-05 11:30:00,32.9866,-83.6487,USGA,2
2025-09-05 11:30:00,32.1235,-81.4857,USGA,3
2025-09-05 11:30:00,42.1497,-74.9384,USNY,2
2025-09-05 11:30:00,43.4553,-76.5105,USNY,3
2025-09-05 11:30:00,41.85,-87.6501,USIL,3
2025-09-05 11:30:00,33.749,-84.388,USGA,3
2026-01-29 19:15:00,44.5672,-122.127,USOR,2
2026-01-29 19:15:00,41.9684,-87.7234,USIL,3
2026-01-29 19:15:00,41.8789,-87.6289,USIL,3
2026-01-29 19:15:00,40.3363,-89.0022,USIL,2
2026-01-29 19:15:00,34.0522,-118.244,USCA,3
2026-01-29 19:15:00,36.17,-119.746,USCA,2
2026-01-29 19:15:00,45.5235,-122.676,USOR,3
2026-01-29 19:15:00,45.7326,-93.9196,USMN,2
2026-01-29 19:15:00,41.85,-87.6501,USIL,3
2026-01-29 19:15:00,45.5374,-122.65,USOR,3
2026-01-29 19:45:00,31.1801,-91.8749,USLA,2
2026-01-29 19:45:00,39.8647,-86.2604,USIN,2
2026-01-29 19:45:00,34.0522,-118.244,USCA,3
2026-01-29 19:45:00,41.9684,-87.7234,USIL,3
2026-01-29 19:45:00,36.17,-119.746,USCA,2
2026-01-29 19:45:00,45.5235,-122.676,USOR,3
2026-01-29 19:45:00,45.5374,-122.65,USOR,3
2026-01-29 19:45:00,45.7326,-93.9196,USMN,2
2026-01-29 19:45:00,44.5672,-122.127,USOR,2
2026-01-29 19:45:00,41.8789,-87.6289,USIL,3
2026-01-29 19:45:00,41.85,-87.6501,USIL,3
2026-01-29 19:45:00,40.3363,-89.0022,USIL,2
2025-04-16 13:30:00,36.17,-119.746,USCA,2
2025-04-16 13:30:00,33.749,-84.388,USGA,3
2025-04-16 13:30:00,33.899,-83.371,USGA,3
2025-04-16 13:30:00,32.9866,-83.6487,USGA,2
2025-04-16 13:30:00,34.0382,-84.5841,USGA,3
2025-04-16 13:30:00,42.1497,-74.9384,USNY,2
2025-04-16 13:30:00,33.7668,-84.4499,USGA,3
2025-04-16 13:30:00,33.7723,-84.3946,USGA,3
2025-04-16 12:45:00,42.1497,-74.9384,USNY,2
2025-04-16 12:45:00,36.17,-119.746,USCA,2
2025-04-16 12:45:00,33.899,-83.371,USGA,3
2025-04-16 12:45:00,33.7668,-84.4499,USGA,3
2025-04-16 12:45:00,32.9866,-83.6487,USGA,2
2025-04-16 12:45:00,33.7723,-84.3946,USGA,3
2025-04-16 12:45:00,34.0382,-84.5841,USGA,3
2025-04-16 12:45:00,33.749,-84.388,USGA,3
2025-03-05 03:00:00,42.1497,-74.9384,USNY,2
2025-11-20 01:30:00,30.6502,-97.6003,USTX,3
2025-11-20 01:30:00,31.106,-97.6475,USTX,2
2025-11-09 23:15:00,41.85,-87.6501,USIL,3
2025-11-19 04:15:00,31.0005,-92.0004,USLA,3
2025-11-19 04:15:00,31.1801,-91.8749,USLA,2
2025-11-19 04:15:00,42.1497,-74.9384,USNY,2
2025-11-19 04:15:00,35.2271,-80.8431,USNC,3
2025-11-19 04:15:00,30.4507,-91.1545,USLA,3
2025-11-19 04:15:00,32.7673,-89.6812,USMS,2
2025-11-19 04:15:00,29.9546,-90.0751,USLA,3
2025-11-19 04:15:00,41.85,-87.6501,USIL,3
2025-11-19 04:15:00,35.6411,-79.8431,USNC,2
2025-10-10 21:30:00,40.5773,-77.264,USPA,2
2025-10-10 21:30:00,39.9809,-75.153,USPA,3
2025-10-10 21:30:00,41.85,-87.6501,USIL,3
2025-10-10 21:30:00,36.9249,-76.246,USVA,3
2025-10-10 21:30:00,37.5538,-77.4603,USVA,3
2025-10-10 21:30:00,37.768,-78.2057,USVA,2
2025-10-10 21:30:00,37.8276,-78.6661,USVA,3
2025-10-10 21:30:00,36.5926,-78.6161,USVA,3
2025-10-10 21:30:00,37.2707,-76.7075,USVA,3
2025-10-10 21:30:00,37.7501,-77.483,USVA,3
2025-10-10 19:45:00,29.7633,-95.3633,USTX,3
2025-10-10 19:45:00,42.2373,-71.5314,USMA,2
2025-10-10 19:45:00,41.8459,-70.9495,USMA,3
2025-10-10 19:45:00,31.106,-97.6475,USTX,2
2025-10-04 11:30:00,40.5773,-77.264,USPA,2
2025-10-04 11:30:00,39.0724,-76.7902,USMD,2
2025-10-04 11:30:00,40.7351,-79.6445,USPA,3
2025-10-04 11:30:00,38.4623,-92.302,USMO,2
2025-10-04 11:30:00,39.0167,-94.3502,USMO,3
2025-10-04 11:30:00,39.2904,-76.6122,USMD,3
2025-10-04 11:30:00,42.1497,-74.9384,USNY,2
2025-10-04 11:30:00,39.346,-76.5831,USMD,3
2025-10-04 11:30:00,42.0046,-93.214,USIA,2
2025-10-04 11:30:00,41.6005,-93.6091,USIA,3
2025-10-04 11:30:00,32.7831,-96.8067,USTX,3
2025-10-04 11:30:00,40.6979,-76.1836,USPA,3
2025-10-04 11:30:00,37.6167,-93.4002,USMO,3
2025-10-04 11:30:00,31.106,-97.6475,USTX,2
2025-10-04 11:30:00,36.17,-119.746,USCA,2
2026-04-05 01:45:00,39.0724,-76.7902,USMD,2
2026-04-05 01:45:00,39.2904,-76.6122,USMD,3
2026-04-05 01:30:00,39.8647,-86.2604,USIN,2
2026-04-05 01:30:00,40.3736,-82.7755,USOH,2
2026-04-05 01:30:00,36.17,-119.746,USCA,2
2026-04-05 01:30:00,38.7227,-120.763,USCA,3
2026-04-05 01:30:00,40.1334,-84.6166,USOH,3
2025-12-28 23:15:00,31.106,-97.6475,USTX,2
2025-12-28 23:15:00,40.1135,-111.854,USUT,2
2025-12-28 23:15:00,40.314,-74.5089,USNJ,2
2025-12-28 23:15:00,27.8333,-81.717,USFL,2
2025-12-28 23:15:00,36.17,-119.746,USCA,2
2025-12-28 23:15:00,42.2373,-71.5314,USMA,2
2025-12-28 23:15:00,40.5773,-77.264,USPA,2
2025-12-07 08:30:00,43.4166,-116.126,USID,3
2025-12-07 08:30:00,44.2394,-114.51,USID,2
2026-02-01 03:00:00,45.7326,-93.9196,USMN,2
2026-02-01 03:00:00,31.106,-97.6475,USTX,2
2026-02-01 03:00:00,29.4241,-98.4936,USTX,3
2025-11-14 04:30:00,31.1801,-91.8749,USLA,2
2025-11-14 04:30:00,35.1258,-117.986,USCA,3
2025-11-14 04:30:00,36.17,-119.746,USCA,2
2025-10-15 06:00:00,41.85,-87.6501,USIL,3
2025-10-15 06:00:00,40.3363,-89.0022,USIL,2
2025-11-18 21:30:00,36.7001,-78.3497,USVA,3
2025-11-18 21:30:00,32.9866,-83.6487,USGA,2
2025-11-18 21:30:00,36.2335,-81.6998,USNC,3
2025-11-18 21:30:00,35.2271,-80.8431,USNC,3
2025-11-18 21:30:00,41.85,-87.6501,USIL,3
2025-11-18 21:30:00,35.7449,-86.7489,USTN,2
2025-11-18 21:30:00,40.9151,-76.4358,USPA,3
2025-11-18 21:30:00,40.5773,-77.264,USPA,2
2025-11-18 21:30:00,37.768,-78.2057,USVA,2
2025-11-18 21:30:00,35.6411,-79.8431,USNC,2
2025-11-18 21:30:00,33.8191,-80.9066,USSC,2
2025-11-18 21:30:00,39.9809,-75.153,USPA,3
2025-11-18 21:30:00,35.2271,-80.8431,USNC,3
2025-11-19 00:00:00,29.8336,-95.4002,USTX,3
2025-11-19 00:00:00,29.7633,-95.3633,USTX,3
2025-11-19 00:00:00,31.106,-97.6475,USTX,2
2025-11-25 12:15:00,41.85,-87.6501,USIL,3
2025-11-16 02:45:00,35.2271,-80.8431,USNC,3
2025-11-16 02:45:00,42.1497,-74.9384,USNY,2
2025-11-16 02:45:00,36.17,-119.746,USCA,2
2025-11-16 02:45:00,44.5672,-122.127,USOR,2
2025-11-16 02:45:00,35.2668,-80.8498,USNC,3
2025-11-16 02:45:00,35.6411,-79.8431,USNC,2
2025-11-16 02:45:00,40.3363,-89.0022,USIL,2
2025-12-14 23:00:00,47.5578,-122.679,USWA,3
2025-12-14 23:00:00,27.8333,-81.717,USFL,2
2025-12-14 23:00:00,47.4665,-121.818,USWA,3
2025-12-14 23:00:00,47.3917,-121.571,USWA,2
2025-12-14 23:00:00,31.8826,-112.816,USAZ,3
2025-12-14 23:00:00,33.7712,-111.388,USAZ,2
2025-12-14 23:00:00,36.17,-119.746,USCA,2
2026-04-21 13:45:00,35.2312,-94.478,USOK,3
2026-04-21 13:45:00,35.5376,-96.9247,USOK,2
2026-04-21 13:45:00,34.9001,-94.7336,USOK,3
2025-10-23 21:45:00,36.17,-119.746,USCA,2
2025-10-23 21:45:00,34.0522,-118.244,USCA,3
2026-04-04 13:45:00,27.8333,-81.717,USFL,2
2026-04-04 13:45:00,27.8472,-82.5034,USFL,3
2026-04-04 13:45:00,27.9475,-82.4584,USFL,3
2025-10-06 21:15:00,39.0167,-94.3502,USMO,3
2025-10-06 21:15:00,41.6833,-93.5835,USIA,3
2025-10-06 21:15:00,31.106,-97.6475,USTX,2
2025-10-06 21:15:00,42.0046,-93.214,USIA,2
2025-10-06 21:15:00,38.4623,-92.302,USMO,2
2025-10-06 21:15:00,39.0724,-76.7902,USMD,2
2025-10-06 21:15:00,37.768,-78.2057,USVA,2
2025-10-06 21:15:00,40.5773,-77.264,USPA,2
2025-10-06 21:15:00,42.1497,-74.9384,USNY,2
2026-01-31 08:30:00,44.0697,-93.5161,USMN,3
2026-01-31 08:30:00,61.385,-152.268,USAK,2
2026-01-31 08:30:00,42.0046,-93.214,USIA,2
2026-01-31 08:30:00,35.6411,-79.8431,USNC,2
2026-01-31 08:30:00,45.7326,-93.9196,USMN,2
2026-01-19 03:45:00,45.7326,-93.9196,USMN,2
2025-12-28 04:15:00,30.2146,-91.709,USLA,3
2025-12-28 04:15:00,29.9546,-90.0751,USLA,3
2025-12-28 04:15:00,31.1801,-91.8749,USLA,2
2025-12-28 04:15:00,30.2752,-89.7812,USLA,3
2025-12-28 03:00:00,35.7449,-86.7489,USTN,2
2025-12-30 02:45:00,39.0724,-76.7902,USMD,2
2025-12-30 02:45:00,39.1768,-77.1953,USMD,3
2025-12-30 02:45:00,37.2835,-80.0498,USVA,3
2025-12-30 02:45:00,36.17,-119.746,USCA,2
2025-12-30 02:45:00,37.768,-78.2057,USVA,2
2025-11-21 07:15:00,42.2373,-71.5314,USMA,2
2025-11-21 07:15:00,27.8333,-81.717,USFL,2
2025-10-07 20:15:00,31.106,-97.6475,USTX,2
2025-10-07 20:15:00,35.7449,-86.7489,USTN,2
2025-10-07 20:15:00,34.239,-83.1729,USGA,3
2025-10-07 20:15:00,40.8154,-73.1123,USNY,3
2025-10-07 20:15:00,32.9866,-83.6487,USGA,2
2025-10-07 20:15:00,42.1497,-74.9384,USNY,2
2025-10-07 20:15:00,41.85,-87.6501,USIL,3
2025-10-07 20:15:00,42.2076,-73.6004,USNY,3
2025-10-07 20:15:00,33.749,-84.388,USGA,3
2026-01-10 23:30:00,45.7326,-93.9196,USMN,2
2025-11-12 02:30:00,41.85,-87.6501,USIL,3
2025-11-12 02:30:00,40.3363,-89.0022,USIL,2
2025-12-18 10:30:00,33.7712,-111.388,USAZ,2
2025-12-18 10:30:00,31.106,-97.6475,USTX,2
2025-11-18 00:45:00,40.3363,-89.0022,USIL,2
2025-11-01 19:30:00,31.106,-97.6475,USTX,2
2025-11-01 19:30:00,32.7831,-96.8067,USTX,3
2025-11-21 21:15:00,42.1497,-74.9384,USNY,2
2025-12-06 03:15:00,44.98,-93.2638,USMN,3
2025-12-06 03:15:00,45.7326,-93.9196,USMN,2
2025-12-13 09:15:00,41.85,-87.6501,USIL,3
2025-12-13 09:15:00,42.1497,-74.9384,USNY,2
2025-10-30 09:30:00,48.9165,-121.785,USWA,3
2025-10-30 09:30:00,47.3917,-121.571,USWA,2
2025-10-30 09:30:00,48.8465,-122.591,USWA,3
2025-10-30 09:30:00,31.106,-97.6475,USTX,2
2025-10-30 09:30:00,32.7831,-96.8067,USTX,3
2025-10-04 02:00:00,40.3363,-89.0022,USIL,2
2025-10-04 02:00:00,41.85,-87.6501,USIL,3
2025-11-18 15:45:00,35.6411,-79.8431,USNC,2
2025-11-18 15:45:00,35.7721,-78.6386,USNC,3
2025-11-18 15:45:00,35.2271,-80.8431,USNC,3
2025-11-18 08:00:00,36.17,-119.746,USCA,2
2025-10-21 01:00:00,35.6411,-79.8431,USNC,2
2025-10-21 01:00:00,31.4502,-85.6499,USAL,3
2025-10-21 01:00:00,36.0668,-79.1164,USNC,3
2025-10-21 01:00:00,41.85,-87.6501,USIL,3
2025-10-21 01:00:00,37.768,-78.2057,USVA,2
2025-10-21 01:00:00,42.2373,-71.5314,USMA,2
2025-10-21 01:00:00,42.3584,-71.0598,USMA,3
2025-10-21 01:00:00,32.799,-86.8073,USAL,2
2025-10-21 01:00:00,40.314,-74.5089,USNJ,2
2025-10-21 01:00:00,44.2563,-89.6385,USWI,2
2025-10-21 01:00:00,35.7835,-78.6331,USNC,3
2025-10-21 01:00:00,40.9334,-74.0496,USNJ,3
2025-10-21 01:00:00,38.8501,-77.3497,USVA,3
2025-10-28 20:00:00,31.106,-97.6475,USTX,2
2025-10-28 20:00:00,48.9165,-121.785,USWA,3
2025-10-28 20:00:00,48.8465,-122.591,USWA,3
2025-10-28 20:00:00,47.3917,-121.571,USWA,2
2025-10-28 20:00:00,32.7831,-96.8067,USTX,3
2025-12-31 18:00:00,45.7326,-93.9196,USMN,2
2026-01-12 00:00:00,45.7326,-93.9196,USMN,2
2026-01-12 00:00:00,44.98,-93.2638,USMN,3
2025-12-15 18:00:00,31.106,-97.6475,USTX,2
2025-12-20 22:45:00,42.1497,-74.9384,USNY,2
2025-12-20 22:45:00,33.4484,-112.074,USAZ,3
2025-12-20 22:45:00,39.9809,-75.153,USPA,3
2025-12-20 22:45:00,27.8333,-81.717,USFL,2
2025-12-20 22:45:00,40.1135,-111.854,USUT,2
2025-12-20 22:45:00,40.5773,-77.264,USPA,2
2025-12-20 22:45:00,36.17,-119.746,USCA,2
2025-12-20 22:45:00,39.9523,-75.1638,USPA,3
2025-12-31 04:00:00,45.7326,-93.9196,USMN,2
2025-11-30 05:45:00,43.4166,-116.126,USID,3
2025-11-30 05:45:00,44.2394,-114.51,USID,2
2025-10-27 01:30:00,41.85,-87.6501,USIL,3
2025-10-27 01:30:00,40.3363,-89.0022,USIL,2
2025-11-04 01:30:00,29.7633,-95.3633,USTX,3
2025-11-04 01:30:00,27.8333,-81.717,USFL,2
2025-11-04 01:30:00,32.7153,-117.157,USCA,3
2025-11-04 01:30:00,25.7743,-80.1937,USFL,3
2025-11-04 01:30:00,31.106,-97.6475,USTX,2
2025-11-04 01:30:00,35.7449,-86.7489,USTN,2
2025-11-04 01:30:00,27.9475,-82.4584,USFL,3
2025-11-04 01:30:00,29.8336,-95.4002,USTX,3
2025-11-04 01:30:00,40.3363,-89.0022,USIL,2
2025-11-04 01:30:00,41.85,-87.6501,USIL,3
2025-11-03 15:30:00,40.3363,-89.0022,USIL,2
2025-11-18 09:45:00,27.8333,-81.717,USFL,2
2025-11-18 09:45:00,41.85,-87.6501,USIL,3
2025-11-18 09:45:00,35.2668,-80.8498,USNC,3
2025-11-18 09:45:00,35.6411,-79.8431,USNC,2
2025-11-18 09:45:00,35.2271,-80.8431,USNC,3
2025-11-18 09:45:00,39.8647,-86.2604,USIN,2
2025-11-18 09:45:00,41.1289,-98.2883,USNE,2
2025-11-14 13:30:00,33.7,-117.768,USCA,3
2025-11-14 13:30:00,36.17,-119.746,USCA,2
2025-11-15 14:15:00,41.85,-87.6501,USIL,3
2025-11-15 14:15:00,44.5672,-122.127,USOR,2
2025-11-15 14:15:00,35.2271,-80.8431,USNC,3
2025-11-15 14:15:00,35.2668,-80.8498,USNC,3
2025-11-15 14:15:00,36.17,-119.746,USCA,2
2025-11-15 14:15:00,35.6411,-79.8431,USNC,2
2025-11-15 14:15:00,45.5235,-122.676,USOR,3
2025-11-14 21:00:00,43.0006,-87.9668,USWI,3
2025-11-14 21:00:00,33.7712,-111.388,USAZ,2
2025-11-14 21:00:00,44.2563,-89.6385,USWI,2
2025-11-25 20:00:00,35.7449,-86.7489,USTN,2
2025-11-25 20:00:00,41.85,-87.6501,USIL,3
2025-11-25 20:00:00,40.5773,-77.264,USPA,2
2025-11-25 20:00:00,41.4334,-87.9667,USIL,3
2025-11-25 20:00:00,41.6189,-78.8759,USPA,3
2025-11-25 20:00:00,39.9523,-75.1638,USPA,3
2025-11-25 20:00:00,40.3363,-89.0022,USIL,2
2025-11-25 20:00:00,35.2668,-80.8498,USNC,3
2025-11-25 20:00:00,32.7831,-96.8067,USTX,3
2025-11-25 20:00:00,39.9809,-75.153,USPA,3
2025-11-25 20:00:00,35.6411,-79.8431,USNC,2
2026-04-07 23:15:00,27.8333,-81.717,USFL,2
2026-04-07 23:15:00,26.567,-81.8831,USFL,3
2026-04-07 23:15:00,26.6395,-81.8682,USFL,3
2026-04-07 23:15:00,30.5566,-83.8716,USFL,3
2026-04-07 23:15:00,26.6406,-81.8723,USFL,3
2025-11-06 23:30:00,29.7633,-95.3633,USTX,3
2025-10-12 08:30:00,44.5672,-122.127,USOR,2
2025-10-12 08:30:00,45.5676,-122.722,USOR,3
2025-10-12 08:30:00,45.5235,-122.676,USOR,3
2025-12-23 15:00:00,36.17,-119.746,USCA,2
2025-12-23 15:00:00,42.1497,-74.9384,USNY,2
2025-12-23 15:00:00,37.8716,-122.273,USCA,3
2025-12-24 22:30:00,46.2054,-122.173,USWA,3
2025-12-24 22:30:00,47.3917,-121.571,USWA,2
2025-12-24 22:30:00,31.1801,-91.8749,USLA,2
2025-12-24 22:30:00,29.9546,-90.0751,USLA,3
2025-12-24 22:45:00,39.1747,-77.0517,USMD,3
2025-12-24 22:45:00,39.0724,-76.7902,USMD,2
2026-01-02 17:45:00,45.5235,-122.676,USOR,3
2026-01-02 17:45:00,31.106,-97.6475,USTX,2
2026-01-02 17:45:00,44.9429,-123.035,USOR,3
2026-01-02 17:45:00,39.9809,-75.153,USPA,3
2026-01-02 17:45:00,44.5672,-122.127,USOR,2
2026-01-02 17:45:00,40.5773,-77.264,USPA,2
2026-01-02 17:45:00,45.4562,-123.844,USOR,3
2026-01-18 06:00:00,44.98,-93.2638,USMN,3
2026-01-18 06:00:00,44.9625,-93.2673,USMN,3
2026-01-18 06:00:00,45.7326,-93.9196,USMN,2
2026-04-06 10:30:00,33.8191,-80.9066,USSC,2
2025-10-31 08:15:00,42.1497,-74.9384,USNY,2
2026-04-12 05:15:00,37.7749,-122.419,USCA,3
2026-04-12 05:15:00,42.1497,-74.9384,USNY,2
2026-04-12 05:15:00,36.17,-119.746,USCA,2
2025-11-17 09:00:00,32.8548,-117.204,USCA,3
2025-11-17 09:00:00,42.1497,-74.9384,USNY,2
2025-11-17 09:00:00,40.3363,-89.0022,USIL,2
2025-11-17 09:00:00,36.17,-119.746,USCA,2
2025-11-17 09:00:00,35.6411,-79.8431,USNC,2
2025-11-17 09:00:00,44.5672,-122.127,USOR,2
2025-11-17 09:00:00,35.2271,-80.8431,USNC,3
2025-11-17 09:00:00,27.8333,-81.717,USFL,2
2026-01-17 23:30:00,34.3667,-118.201,USCA,3
2026-01-17 23:30:00,36.17,-119.746,USCA,2
2025-10-08 18:30:00,31.106,-97.6475,USTX,2
2025-10-08 18:30:00,39.8017,-89.6437,USIL,3
2025-10-08 18:30:00,41.85,-87.6501,USIL,3
2025-10-08 18:30:00,40.3363,-89.0022,USIL,2
2026-04-16 11:00:00,33.8584,-84.3402,USGA,3
2026-04-16 11:00:00,32.9866,-83.6487,USGA,2
2026-04-03 13:45:00,41.5834,-72.7622,USCT,2
2026-04-03 13:45:00,31.106,-97.6475,USTX,2
2025-12-11 20:30:00,27.8333,-81.717,USFL,2
2025-12-11 20:30:00,35.2271,-80.8431,USNC,3
2025-12-11 20:30:00,27.917,-82.3498,USFL,3
2025-12-11 20:30:00,31.106,-97.6475,USTX,2
2025-12-11 20:30:00,35.6411,-79.8431,USNC,2
2025-12-11 20:30:00,31.1801,-91.8749,USLA,2
2025-12-11 20:30:00,40.314,-74.5089,USNJ,2
2026-04-20 22:30:00,31.106,-97.6475,USTX,2
2025-11-28 22:30:00,44.0391,-90.6766,USWI,3
2025-11-28 22:30:00,39.9809,-75.153,USPA,3
2025-11-28 22:30:00,37.0416,-77.948,USVA,3
2025-11-28 22:30:00,35.7449,-86.7489,USTN,2
2025-11-28 22:30:00,38.3001,-80.8332,USWV,3
2025-11-28 22:30:00,44.2563,-89.6385,USWI,2
2025-11-28 22:30:00,40.5773,-77.264,USPA,2
2025-11-28 22:30:00,38.468,-80.9696,USWV,2
2025-11-28 22:30:00,37.768,-78.2057,USVA,2
2026-04-10 03:45:00,27.8333,-81.717,USFL,2
2025-12-08 19:00:00,35.6411,-79.8431,USNC,2
2025-12-08 19:00:00,31.106,-97.6475,USTX,2
2025-12-08 19:00:00,35.2271,-80.8431,USNC,3
2025-12-08 19:00:00,33.1487,-94.1502,USTX,3
2026-04-23 04:30:00,38.8501,-77.3497,USVA,3
2026-04-23 04:30:00,31.1801,-91.8749,USLA,2
2026-04-23 04:30:00,37.768,-78.2057,USVA,2
2026-04-23 04:30:00,30.2266,-93.2174,USLA,3
2025-10-25 18:45:00,41.85,-87.6501,USIL,3
2025-10-25 18:45:00,40.3363,-89.0022,USIL,2
2025-10-25 18:45:00,41.9103,-88.0717,USIL,3
2026-01-24 17:30:00,45.0166,-93.4502,USMN,3
2026-01-24 17:30:00,44.98,-93.2638,USMN,3
2026-01-24 17:30:00,45.7326,-93.9196,USMN,2
2025-11-26 01:45:00,31.8826,-112.816,USAZ,3
2025-11-26 01:45:00,32.7153,-117.157,USCA,3
2025-11-26 01:45:00,33.7712,-111.388,USAZ,2
2025-10-06 02:30:00,40.3363,-89.0022,USIL,2
2025-10-06 02:30:00,41.85,-87.6501,USIL,3
2025-10-17 00:45:00,42.4998,-71.3328,USMA,3
2025-10-17 00:45:00,37.768,-78.2057,USVA,2
2025-10-17 00:45:00,33.7712,-111.388,USAZ,2
2025-10-17 00:45:00,42.2373,-71.5314,USMA,2
2025-10-17 00:45:00,42.3584,-71.0598,USMA,3
2025-10-16 23:30:00,45.5235,-122.676,USOR,3
2025-10-16 23:30:00,44.5672,-122.127,USOR,2
2026-04-20 18:30:00,29.7803,-95.3864,USTX,3
2026-04-20 18:30:00,29.7633,-95.3633,USTX,3
2026-04-20 18:30:00,29.7616,-95.3572,USTX,3
2026-04-20 18:30:00,29.8336,-95.4002,USTX,3
2026-04-20 18:30:00,31.106,-97.6475,USTX,2
2026-04-20 18:30:00,31.106,-97.6475,USTX,2
2026-04-20 18:30:00,29.7803,-95.3864,USTX,3
2026-04-20 18:30:00,29.7633,-95.3633,USTX,3
2026-04-20 18:30:00,31.2504,-99.2506,USTX,3
2025-12-05 03:30:00,36.3334,-94.3335,USAR,3
2025-12-05 03:30:00,34.9513,-92.3809,USAR,2
2025-12-05 03:30:00,31.1801,-91.8749,USLA,2
2025-12-05 03:30:00,36.17,-119.746,USCA,2
2025-12-05 02:00:00,45.7326,-93.9196,USMN,2
2025-12-05 02:15:00,42.3584,-71.0598,USMA,3
2025-12-24 17:00:00,40.5773,-77.264,USPA,2
2025-12-24 17:00:00,32.9866,-83.6487,USGA,2
2025-12-24 17:00:00,39.9809,-75.153,USPA,3
2025-10-03 01:00:00,29.7633,-95.3633,USTX,3
2025-10-03 01:00:00,39.346,-76.5831,USMD,3
2025-10-03 01:00:00,42.0046,-93.214,USIA,2
2025-10-03 01:00:00,39.0724,-76.7902,USMD,2
2025-12-04 21:00:00,31.1801,-91.8749,USLA,2
2025-10-08 12:45:00,40.3363,-89.0022,USIL,2
2025-10-08 12:45:00,41.85,-87.6501,USIL,3
2026-04-23 21:15:00,37.768,-78.2057,USVA,2
2026-04-23 21:15:00,38.5111,-96.8005,USKS,2
2026-04-23 21:15:00,40.5773,-77.264,USPA,2
2026-04-23 21:15:00,39.9809,-75.153,USPA,3
2026-04-23 21:45:00,38.86,-77.2864,USVA,3
2026-04-23 21:45:00,37.768,-78.2057,USVA,2
2026-04-23 21:45:00,38.8501,-77.3497,USVA,3
2026-01-01 22:15:00,40.3363,-89.0022,USIL,2
2026-01-01 22:15:00,36.17,-119.746,USCA,2
2026-01-01 22:15:00,45.7326,-93.9196,USMN,2
2026-01-01 22:15:00,27.8333,-81.717,USFL,2
2026-01-01 22:15:00,42.1497,-74.9384,USNY,2
2026-01-17 13:00:00,40.3736,-82.7755,USOH,2
2026-01-17 13:00:00,40.5773,-77.264,USPA,2
2026-01-17 13:00:00,44.98,-93.2638,USMN,3
2026-01-17 13:00:00,40.1254,-74.9999,USPA,3
2026-01-17 13:00:00,45.7326,-93.9196,USMN,2
2026-01-17 13:00:00,39.9523,-75.1638,USPA,3
2026-01-17 13:00:00,39.9809,-75.153,USPA,3
2026-01-17 13:00:00,36.17,-119.746,USCA,2
2025-10-27 20:00:00,42.3584,-71.0598,USMA,3
2025-10-27 20:00:00,37.768,-78.2057,USVA,2
2025-11-07 22:00:00,33.7712,-111.388,USAZ,2
2025-11-07 22:00:00,42.3584,-71.0598,USMA,3
2025-11-07 22:00:00,42.5834,-71.8023,USMA,3
2025-11-07 22:00:00,42.2373,-71.5314,USMA,2
2025-11-07 22:00:00,44.6074,-69.3977,USME,2
2025-11-07 22:00:00,31.8826,-112.816,USAZ,3
2025-12-08 00:30:00,27.8333,-81.717,USFL,2
2026-04-16 22:30:00,45.7326,-93.9196,USMN,2
2025-11-24 19:00:00,31.106,-97.6475,USTX,2
2025-11-23 18:15:00,44.5672,-122.127,USOR,2
2025-11-23 18:15:00,41.6005,-93.6091,USIA,3
2025-11-23 18:15:00,42.1497,-74.9384,USNY,2
2025-11-23 18:15:00,39.0724,-76.7902,USMD,2
2025-11-23 18:15:00,42.0046,-93.214,USIA,2
2025-11-23 18:15:00,40.5773,-77.264,USPA,2
2026-01-30 13:15:00,45.7326,-93.9196,USMN,2
2026-01-30 13:15:00,31.106,-97.6475,USTX,2
2026-04-03 15:30:00,40.5773,-77.264,USPA,2
2026-04-03 15:30:00,45.6666,-111.201,USMT,3
2026-04-03 15:30:00,36.17,-119.746,USCA,2
2026-04-03 15:30:00,39.9809,-75.153,USPA,3
2026-04-03 15:30:00,46.9048,-110.326,USMT,2
2026-04-03 15:30:00,38.468,-80.9696,USWV,2
2026-04-03 15:30:00,41.85,-87.6501,USIL,3
2026-04-03 15:30:00,42.0006,-87.6581,USIL,3
